,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,tsne_clusters_id
14,17,VER,83.927,18.0,1.0,29.527,32.511,21.889,MEDIUM,18.0,Red Bull Racing,1.0,181.6,321.0,57.0,55.3672131147541,0.4,0.22295081967213115,25.6,47.1,187.0,1.1,25.148232,-8.39049,1
15,20,VER,82.643,21.0,2.0,29.183,32.173,21.287,HARD,2.0,Red Bull Racing,7.0,184.44625407166123,329.0,60.0,55.39413680781759,0.3973941368078176,0.23778501628664495,25.6,47.5,280.0,3.2,55.676697,-21.28982,1
16,21,VER,82.622,22.0,2.0,28.747,32.305,21.57,HARD,3.0,Red Bull Racing,6.0,183.5700325732899,353.0,58.0,52.43973941368078,0.3583061889250814,0.247557003257329,25.6,47.0,233.0,0.8,2.7785277,-7.638486,0
17,22,VER,82.781,23.0,2.0,28.718,32.461,21.602,HARD,4.0,Red Bull Racing,5.0,186.07301587301586,352.0,59.0,55.13968253968254,0.37777777777777777,0.23174603174603176,25.7,47.0,236.0,1.2,2.7349272,-7.203293,0
18,23,VER,83.762,24.0,2.0,29.269,32.616,21.877,HARD,5.0,Red Bull Racing,5.0,181.32530120481928,329.0,57.0,52.20783132530121,0.3795180722891566,0.24096385542168675,25.8,47.5,236.0,0.8,23.393078,-5.842788,1
19,24,VER,82.354,25.0,2.0,28.443,32.395,21.516,HARD,6.0,Red Bull Racing,3.0,185.68944099378882,347.0,60.0,54.17701863354037,0.38198757763975155,0.2391304347826087,25.8,47.6,292.0,1.2,2.3694756,-7.2185874,0
20,25,VER,82.972,26.0,2.0,29.269,32.348,21.355,HARD,7.0,Red Bull Racing,3.0,184.60681114551085,323.0,58.0,54.4953560371517,0.3931888544891641,0.24148606811145512,25.8,47.4,306.0,2.2,49.909782,-19.33685,1
21,26,VER,83.023,27.0,2.0,29.251,32.301,21.471,HARD,8.0,Red Bull Racing,3.0,185.85582822085888,324.0,60.0,56.42638036809816,0.39263803680981596,0.22699386503067484,25.8,46.8,263.0,1.2,28.421572,-2.592961,1
22,27,VER,83.162,28.0,2.0,29.171,32.365,21.626,HARD,9.0,Red Bull Racing,3.0,180.328125,328.0,55.0,53.965625,0.378125,0.24375,25.8,46.6,0.0,0.8,12.674027,-2.811115,1
23,28,VER,82.224,29.0,2.0,28.51,32.324,21.39,HARD,10.0,Red Bull Racing,2.0,188.33881578947367,349.0,60.0,55.9046052631579,0.40789473684210525,0.25,25.7,46.8,50.0,0.5,5.4633756,-4.8285527,0
24,29,VER,82.904,30.0,2.0,29.217,32.232,21.455,HARD,11.0,Red Bull Racing,2.0,182.7915309446254,326.0,64.0,53.51791530944625,0.38762214983713356,0.254071661237785,25.7,46.8,204.0,1.2,25.603855,-4.4701786,1
25,30,VER,83.436,31.0,2.0,29.322,32.471,21.643,HARD,12.0,Red Bull Racing,2.0,180.53184713375796,325.0,59.0,53.21974522292994,0.3630573248407643,0.24522292993630573,25.7,46.5,117.0,1.1,21.752798,-5.208213,1
26,31,VER,83.204,32.0,2.0,29.27,32.365,21.569,HARD,13.0,Red Bull Racing,1.0,185.04605263157896,325.0,58.0,55.25328947368421,0.41118421052631576,0.2236842105263158,25.7,46.7,295.0,0.6,27.512018,-2.5028722,1
27,36,VER,82.471,37.0,4.0,29.218,31.921,21.332,HARD,4.0,Red Bull Racing,1.0,186.5728155339806,323.0,61.0,55.38834951456311,0.40129449838187703,0.2297734627831715,26.4,45.0,312.0,2.2,-29.113132,38.962757,2
28,37,VER,82.185,38.0,4.0,29.055,31.933,21.197,HARD,5.0,Red Bull Racing,1.0,183.97832817337462,325.0,61.0,54.417956656346746,0.39009287925696595,0.21981424148606812,26.5,45.0,292.0,1.6,-29.884216,37.812347,2
29,38,VER,82.059,39.0,4.0,29.142,31.695,21.222,HARD,6.0,Red Bull Racing,1.0,186.28947368421052,325.0,61.0,55.64802631578947,0.41118421052631576,0.2138157894736842,26.6,44.9,311.0,1.8,-30.211123,38.67808,2
30,39,VER,81.644,40.0,4.0,28.909,31.609,21.126,HARD,7.0,Red Bull Racing,1.0,184.80794701986756,325.0,61.0,55.57615894039735,0.40066225165562913,0.2185430463576159,26.8,44.8,305.0,2.9,-29.408619,40.486767,2
31,40,VER,81.787,41.0,4.0,28.945,31.679,21.163,HARD,8.0,Red Bull Racing,1.0,184.16822429906543,325.0,61.0,55.36760124610592,0.38317757009345793,0.2336448598130841,26.8,44.8,314.0,1.7,-31.358997,39.111176,2
32,41,VER,81.986,42.0,4.0,29.011,31.804,21.171,HARD,9.0,Red Bull Racing,1.0,186.44107744107745,325.0,61.0,55.794612794612796,0.4175084175084175,0.19865319865319866,26.8,44.8,301.0,2.2,-29.998478,39.868362,2
33,42,VER,82.041,43.0,4.0,28.973,31.778,21.29,HARD,10.0,Red Bull Racing,1.0,187.05901639344262,324.0,61.0,55.881967213114756,0.40327868852459015,0.22295081967213115,26.6,44.5,316.0,0.8,-33.635674,37.938602,2
34,43,VER,82.068,44.0,4.0,29.038,31.829,21.201,HARD,11.0,Red Bull Racing,1.0,189.02631578947367,325.0,62.0,57.7171052631579,0.42105263157894735,0.26644736842105265,26.6,44.5,311.0,1.5,-32.643726,41.484585,2
35,44,VER,82.129,45.0,4.0,29.037,31.836,21.256,HARD,12.0,Red Bull Racing,1.0,186.34177215189874,324.0,61.0,55.37658227848101,0.40189873417721517,0.22151898734177214,26.7,44.3,316.0,2.2,-30.592487,39.401478,2
36,45,VER,82.105,46.0,4.0,28.929,31.839,21.337,HARD,13.0,Red Bull Racing,1.0,187.58843537414967,325.0,61.0,55.90136054421769,0.3979591836734694,0.20408163265306123,26.5,44.1,302.0,0.8,-34.390186,37.237904,2
37,46,VER,82.06,47.0,4.0,28.97,31.779,21.311,HARD,14.0,Red Bull Racing,1.0,185.44516129032257,325.0,60.0,54.92903225806452,0.3967741935483871,0.22258064516129034,26.6,44.0,295.0,1.0,-34.131313,38.008224,2
38,47,VER,82.179,48.0,4.0,29.074,31.791,21.314,HARD,15.0,Red Bull Racing,1.0,184.621875,326.0,59.0,53.971875,0.375,0.25,26.9,44.0,296.0,1.6,-32.691414,40.13252,2
39,49,VER,82.294,50.0,4.0,29.037,31.928,21.329,HARD,17.0,Red Bull Racing,1.0,188.26349206349207,326.0,60.0,56.13968253968254,0.4126984126984127,0.22857142857142856,26.9,43.6,307.0,1.7,-33.929436,39.588978,2
40,50,VER,82.323,51.0,4.0,29.066,31.817,21.44,HARD,18.0,Red Bull Racing,1.0,185.33876221498372,326.0,61.0,55.579804560260584,0.40390879478827363,0.22149837133550487,26.6,43.6,355.0,1.6,-35.405796,38.779003,2
41,51,VER,82.336,52.0,4.0,29.058,31.928,21.35,HARD,19.0,Red Bull Racing,1.0,181.73202614379085,327.0,60.0,53.64705882352941,0.3790849673202614,0.21895424836601307,26.6,43.6,150.0,0.4,-53.985012,20.62154,2
42,52,VER,82.286,53.0,4.0,29.001,31.821,21.464,HARD,20.0,Red Bull Racing,1.0,184.37666666666667,326.0,58.0,55.92666666666667,0.4066666666666667,0.20333333333333334,26.6,43.6,301.0,1.7,-36.486492,38.064754,2
43,53,VER,82.418,54.0,4.0,29.033,32.007,21.378,HARD,21.0,Red Bull Racing,1.0,185.31456953642385,326.0,59.0,55.1953642384106,0.4205298013245033,0.2052980132450331,26.5,43.2,0.0,0.0,6.6621423,9.561034,0
44,54,VER,82.421,55.0,4.0,28.998,31.927,21.496,HARD,22.0,Red Bull Racing,1.0,187.26182965299685,327.0,58.0,56.40378548895899,0.40063091482649843,0.21451104100946372,26.5,43.1,307.0,1.0,-36.855324,36.540836,2
45,55,VER,82.415,56.0,4.0,29.086,31.971,21.358,HARD,23.0,Red Bull Racing,1.0,185.39482200647248,326.0,59.0,55.67313915857605,0.40129449838187703,0.2168284789644013,26.5,43.1,276.0,1.2,-36.818707,37.07537,2
46,56,VER,82.23,57.0,4.0,29.042,31.826,21.362,HARD,24.0,Red Bull Racing,1.0,187.81612903225806,327.0,57.0,56.56774193548387,0.4,0.2645161290322581,26.5,43.1,310.0,1.8,-33.96165,41.589516,2
47,57,VER,82.37,58.0,4.0,29.103,31.939,21.328,HARD,25.0,Red Bull Racing,1.0,184.843949044586,327.0,57.0,55.6656050955414,0.3980891719745223,0.21656050955414013,26.7,42.3,290.0,2.0,-42.248234,34.941242,2
48,58,VER,82.208,59.0,4.0,29.1,31.867,21.241,HARD,26.0,Red Bull Racing,1.0,186.282131661442,327.0,59.0,56.34796238244514,0.40752351097178685,0.21316614420062696,26.5,41.0,108.0,1.8,-56.398354,16.805206,2
49,59,VER,81.991,60.0,4.0,28.999,31.817,21.175,HARD,27.0,Red Bull Racing,1.0,183.16065573770493,327.0,60.0,56.18688524590164,0.4098360655737705,0.2098360655737705,26.5,40.6,146.0,0.8,-56.15045,18.469343,2
50,60,VER,82.1,61.0,4.0,28.902,31.879,21.319,HARD,28.0,Red Bull Racing,1.0,181.93851132686083,327.0,60.0,54.103559870550164,0.3883495145631068,0.22330097087378642,26.6,40.6,145.0,1.2,-55.573944,17.927399,2
51,61,VER,82.196,62.0,4.0,29.05,31.795,21.351,HARD,29.0,Red Bull Racing,1.0,184.94098360655738,328.0,59.0,55.18032786885246,0.39344262295081966,0.22950819672131148,26.7,40.6,319.0,2.2,-43.70496,34.458157,2
52,62,VER,82.245,63.0,4.0,29.018,31.862,21.365,HARD,30.0,Red Bull Racing,1.0,185.48504983388705,327.0,58.0,54.70099667774086,0.3953488372093023,0.22591362126245848,26.7,40.5,292.0,1.5,-45.350525,33.468193,2
53,63,VER,82.2,64.0,4.0,28.976,31.902,21.322,HARD,31.0,Red Bull Racing,1.0,186.57993730407523,328.0,58.0,54.46708463949843,0.3981191222570533,0.21003134796238246,26.6,40.3,232.0,1.6,-46.06985,33.41258,2
54,64,VER,82.377,65.0,4.0,29.013,31.911,21.453,HARD,32.0,Red Bull Racing,1.0,183.34603174603174,329.0,57.0,55.076190476190476,0.3904761904761905,0.24126984126984127,26.4,39.8,306.0,1.7,-46.60917,31.257273,2
55,65,VER,82.11,66.0,4.0,28.89,31.775,21.445,HARD,33.0,Red Bull Racing,1.0,183.25324675324674,329.0,58.0,53.006493506493506,0.39935064935064934,0.2564935064935065,26.4,39.2,305.0,1.8,-46.426037,30.36211,2
56,67,VER,82.43,68.0,4.0,28.94,32.012,21.478,HARD,35.0,Red Bull Racing,1.0,183.8063492063492,328.0,59.0,54.025396825396825,0.39365079365079364,0.2222222222222222,26.4,38.7,313.0,1.6,-47.876915,31.163506,2
57,68,VER,82.47,69.0,4.0,28.978,32.036,21.456,HARD,36.0,Red Bull Racing,1.0,185.38636363636363,328.0,62.0,56.55194805194805,0.4025974025974026,0.18831168831168832,26.4,38.2,293.0,1.3,-51.57062,36.345642,2
58,69,VER,82.367,70.0,4.0,28.931,31.982,21.454,HARD,37.0,Red Bull Racing,1.0,186.35294117647058,329.0,61.0,55.748366013071895,0.4117647058823529,0.21895424836601307,26.3,37.7,0.0,0.8,-57.036045,12.506245,2
59,70,VER,82.85,71.0,4.0,29.067,32.21,21.573,HARD,38.0,Red Bull Racing,1.0,186.24161073825502,330.0,60.0,54.91610738255034,0.3959731543624161,0.20469798657718122,26.3,37.4,306.0,0.6,-53.56597,33.944073,2
60,72,GAS,85.443,2.0,1.0,29.98,33.674,21.789,MEDIUM,2.0,Alpine,9.0,176.76488095238096,322.0,61.0,54.57440476190476,0.38095238095238093,0.22916666666666666,24.5,48.1,298.0,1.2,38.49867,-21.913996,1
61,73,GAS,84.804,3.0,1.0,29.72,33.247,21.837,MEDIUM,3.0,Alpine,9.0,179.23472668810288,325.0,61.0,55.569131832797424,0.39228295819935693,0.21221864951768488,24.6,48.6,301.0,0.6,38.349907,-20.888622,1
62,74,GAS,84.249,4.0,1.0,29.182,33.229,21.838,MEDIUM,4.0,Alpine,9.0,181.99071207430342,343.0,58.0,55.36842105263158,0.4024767801857585,0.24148606811145512,24.8,48.2,311.0,2.2,44.0867,-29.62232,1
63,76,GAS,83.989,6.0,1.0,29.246,33.086,21.657,MEDIUM,6.0,Alpine,9.0,185.54777070063693,345.0,62.0,56.37261146496815,0.39171974522292996,0.2197452229299363,24.9,47.5,285.0,2.0,44.986946,-28.630629,1
64,77,GAS,84.292,7.0,1.0,29.255,33.273,21.764,MEDIUM,7.0,Alpine,9.0,183.0974025974026,344.0,62.0,57.31818181818182,0.40584415584415584,0.2077922077922078,25.0,47.0,290.0,2.4,45.934715,-28.12701,1
65,79,GAS,84.958,9.0,1.0,29.351,33.58,22.027,MEDIUM,9.0,Alpine,9.0,178.73899371069183,347.0,61.0,53.899371069182386,0.36477987421383645,0.23270440251572327,25.4,47.2,318.0,2.7,46.46886,-35.756477,1
66,80,GAS,84.88,10.0,1.0,29.428,33.503,21.949,MEDIUM,10.0,Alpine,9.0,180.29320987654322,337.0,60.0,55.22222222222222,0.3888888888888889,0.2191358024691358,25.4,47.2,317.0,2.0,50.154076,-29.974983,1
67,81,GAS,84.9,11.0,1.0,29.403,33.473,22.024,MEDIUM,11.0,Alpine,9.0,181.58566978193147,343.0,60.0,54.165109034267914,0.38006230529595014,0.21806853582554517,25.3,47.3,304.0,0.6,10.294119,-18.611692,1
68,82,GAS,85.189,12.0,1.0,29.495,33.498,22.196,MEDIUM,12.0,Alpine,9.0,176.859375,342.0,59.0,53.56875,0.359375,0.2125,25.4,47.4,274.0,3.7,57.06049,-31.966564,1
69,83,GAS,85.153,13.0,1.0,29.575,33.391,22.187,MEDIUM,13.0,Alpine,9.0,180.43465045592706,342.0,58.0,54.90273556231003,0.3738601823708207,0.23404255319148937,25.4,47.4,12.0,1.7,12.227142,-10.745454,1
70,84,GAS,85.003,14.0,1.0,29.535,33.268,22.2,MEDIUM,14.0,Alpine,9.0,179.57232704402514,332.0,62.0,55.040880503144656,0.36792452830188677,0.2138364779874214,25.6,47.3,163.0,0.5,15.158222,-16.554144,1
71,85,GAS,85.11,15.0,1.0,29.476,33.404,22.23,MEDIUM,15.0,Alpine,9.0,177.50157728706625,343.0,59.0,53.927444794952685,0.3659305993690852,0.22082018927444794,25.6,47.4,227.0,0.6,12.454032,-17.641245,1
72,86,GAS,85.121,16.0,1.0,29.591,33.479,22.051,MEDIUM,16.0,Alpine,9.0,178.9552715654952,336.0,58.0,55.49520766773163,0.3769968051118211,0.23003194888178913,25.8,47.5,119.0,1.3,13.606363,-14.491064,1
73,87,GAS,85.331,17.0,1.0,29.651,33.494,22.186,MEDIUM,17.0,Alpine,9.0,177.328125,344.0,60.0,56.490625,0.365625,0.215625,25.7,47.5,190.0,1.2,12.625173,-16.295322,1
74,88,GAS,85.419,18.0,1.0,29.686,33.569,22.164,MEDIUM,18.0,Alpine,9.0,178.81210191082803,334.0,58.0,55.10828025477707,0.37261146496815284,0.21656050955414013,25.6,47.1,187.0,1.1,14.089079,-15.987548,1
75,89,GAS,85.126,19.0,1.0,29.471,33.673,21.982,MEDIUM,19.0,Alpine,9.0,178.4104938271605,341.0,59.0,55.42901234567901,0.36728395061728397,0.2345679012345679,25.5,47.7,258.0,3.0,55.53563,-32.42209,1
76,90,GAS,84.779,20.0,1.0,29.336,33.369,22.074,MEDIUM,20.0,Alpine,9.0,180.26182965299685,342.0,60.0,55.47003154574133,0.38170347003154576,0.22397476340694006,25.5,47.2,292.0,2.2,50.903572,-30.928617,1
77,91,GAS,84.732,21.0,1.0,29.331,33.386,22.015,MEDIUM,21.0,Alpine,9.0,179.6483870967742,342.0,60.0,54.645161290322584,0.3774193548387097,0.2161290322580645,25.6,47.5,280.0,3.2,56.022633,-31.981314,1
78,92,GAS,85.087,22.0,1.0,29.425,33.441,22.221,MEDIUM,22.0,Alpine,9.0,180.61993769470405,343.0,60.0,54.70404984423676,0.367601246105919,0.23052959501557632,25.6,47.0,233.0,0.8,12.640761,-18.149397,1
79,93,GAS,85.36,23.0,1.0,29.347,33.486,22.527,MEDIUM,23.0,Alpine,8.0,179.0731707317073,341.0,55.0,54.86890243902439,0.38109756097560976,0.23170731707317074,25.8,47.3,315.0,1.0,13.245516,-19.450533,1
80,94,GAS,84.435,24.0,1.0,29.404,33.048,21.983,MEDIUM,24.0,Alpine,8.0,181.12312312312312,335.0,61.0,56.471471471471475,0.38738738738738737,0.21921921921921922,25.8,47.5,236.0,0.8,23.243322,-13.883688,1
81,95,GAS,85.078,25.0,1.0,29.834,33.237,22.007,MEDIUM,25.0,Alpine,8.0,178.90361445783134,317.0,61.0,55.623493975903614,0.39156626506024095,0.22590361445783133,25.8,47.6,292.0,1.2,27.946602,-14.625788,1
82,96,GAS,84.914,26.0,1.0,29.763,33.299,21.852,MEDIUM,26.0,Alpine,7.0,179.062874251497,320.0,60.0,56.01197604790419,0.38622754491017963,0.20658682634730538,25.9,46.8,274.0,1.0,28.580263,-13.950544,1
83,97,GAS,84.978,27.0,1.0,29.946,33.121,21.911,MEDIUM,27.0,Alpine,6.0,180.96307692307693,318.0,58.0,56.78769230769231,0.39384615384615385,0.20923076923076922,25.8,46.8,263.0,1.2,28.809784,-13.852718,1
84,100,GAS,84.005,30.0,2.0,29.421,33.026,21.558,HARD,2.0,Alpine,15.0,184.12460063897763,350.0,63.0,57.239616613418534,0.40894568690095845,0.23322683706070288,25.7,46.5,117.0,1.1,5.226327,-5.6481338,0
85,101,GAS,83.6,31.0,2.0,29.521,32.575,21.504,HARD,3.0,Alpine,13.0,182.04458598726114,325.0,63.0,57.27707006369427,0.4140127388535032,0.20382165605095542,25.8,46.5,143.0,1.2,22.564999,-1.4923369,1
86,106,GAS,133.022,36.0,3.0,74.943,35.968,22.111,HARD,8.0,Alpine,12.0,113.94072657743786,314.0,0.0,37.5717017208413,0.2237093690248566,0.31166347992351817,26.0,45.0,299.0,2.0,27.499027,-51.70889,1
87,107,GAS,84.247,37.0,3.0,29.624,32.766,21.857,HARD,9.0,Alpine,12.0,182.0958466453674,329.0,60.0,55.78274760383387,0.402555910543131,0.21725239616613418,26.4,45.0,298.0,1.2,-29.05994,29.765285,2
88,108,GAS,83.586,38.0,3.0,29.464,32.511,21.611,HARD,10.0,Alpine,12.0,183.2887537993921,330.0,60.0,55.340425531914896,0.3951367781155015,0.22492401215805471,26.5,45.0,292.0,1.6,-27.808369,32.309887,2
89,109,GAS,83.307,39.0,3.0,28.862,32.631,21.814,HARD,11.0,Alpine,12.0,182.67763157894737,347.0,60.0,54.911184210526315,0.3881578947368421,0.24671052631578946,26.6,44.9,311.0,1.8,-24.695538,2.1266418,2
90,110,GAS,83.524,40.0,3.0,28.914,32.892,21.718,HARD,12.0,Alpine,12.0,185.5897435897436,349.0,61.0,57.39102564102564,0.40384615384615385,0.21794871794871795,26.8,44.8,305.0,2.9,-24.623835,5.8148723,2
91,111,GAS,83.407,41.0,3.0,29.022,32.714,21.671,HARD,13.0,Alpine,12.0,183.93030303030304,350.0,60.0,56.518181818181816,0.40606060606060607,0.2,26.8,44.8,314.0,1.7,-25.806404,7.41716,2
92,112,GAS,83.426,42.0,3.0,28.985,32.683,21.758,HARD,14.0,Alpine,12.0,182.98679867986797,348.0,59.0,55.57425742574257,0.37293729372937295,0.21122112211221122,26.7,44.7,263.0,2.4,-24.694479,6.7053776,2
93,113,GAS,83.23,43.0,3.0,28.953,32.579,21.698,HARD,15.0,Alpine,12.0,179.85993485342019,348.0,63.0,54.33550488599349,0.38762214983713356,0.2247557003257329,26.6,44.5,316.0,0.8,-20.121416,12.050374,0
94,114,GAS,83.385,44.0,3.0,28.787,32.812,21.786,HARD,16.0,Alpine,12.0,186.32154340836013,348.0,60.0,58.131832797427656,0.40836012861736337,0.2315112540192926,26.6,44.5,311.0,1.5,-27.360147,6.4811563,2
95,115,GAS,84.325,45.0,3.0,29.356,33.09,21.879,HARD,17.0,Alpine,13.0,182.62264150943398,349.0,61.0,53.94654088050314,0.36792452830188677,0.2389937106918239,26.6,44.3,67.0,1.2,3.4787369,0.6490555,0
96,116,GAS,84.427,46.0,3.0,28.982,33.457,21.988,HARD,18.0,Alpine,13.0,178.4607843137255,348.0,61.0,52.86274509803921,0.35947712418300654,0.2549019607843137,26.5,44.1,302.0,0.8,-31.004023,-0.80264145,2
97,117,GAS,84.267,47.0,3.0,29.025,33.254,21.988,HARD,19.0,Alpine,13.0,181.09627329192546,350.0,61.0,55.51863354037267,0.3944099378881988,0.2267080745341615,26.8,44.0,308.0,1.7,-29.93993,5.0110145,2
98,118,GAS,84.167,48.0,3.0,29.169,33.078,21.92,HARD,20.0,Alpine,13.0,183.3230769230769,350.0,60.0,54.96,0.38769230769230767,0.23384615384615384,26.9,44.0,296.0,1.6,-29.8901,5.13135,2
99,120,GAS,83.937,50.0,3.0,28.976,33.009,21.952,HARD,22.0,Alpine,12.0,179.86477987421384,349.0,59.0,53.119496855345915,0.36163522012578614,0.22327044025157233,26.7,43.6,306.0,1.5,-31.161865,5.9619355,2
100,121,GAS,84.041,51.0,3.0,29.061,32.954,22.026,HARD,23.0,Alpine,12.0,181.43589743589743,347.0,59.0,53.65064102564103,0.358974358974359,0.23717948717948717,26.6,43.6,355.0,1.6,-31.121347,5.262711,2
101,122,GAS,84.527,52.0,3.0,29.456,32.845,22.226,HARD,24.0,Alpine,12.0,179.93485342019545,350.0,56.0,55.76872964169381,0.3778501628664495,0.23127035830618892,26.6,43.6,301.0,1.7,-31.694807,4.6431084,2
102,123,GAS,84.274,53.0,3.0,29.623,32.782,21.869,HARD,25.0,Alpine,12.0,179.38170347003154,328.0,61.0,55.66876971608833,0.38801261829652994,0.2113564668769716,26.6,43.4,257.0,1.0,-37.92182,25.53636,2
103,124,GAS,84.246,54.0,3.0,29.492,32.903,21.851,HARD,26.0,Alpine,12.0,177.61198738170347,330.0,63.0,54.31230283911672,0.3785488958990536,0.21766561514195584,26.5,43.2,0.0,0.0,6.133499,7.088688,0
104,125,GAS,83.842,55.0,3.0,29.07,32.897,21.875,HARD,27.0,Alpine,12.0,179.40764331210192,348.0,59.0,54.394904458598724,0.35668789808917195,0.2356687898089172,26.5,43.1,276.0,1.2,-32.30878,6.09618,2
105,126,GAS,83.727,56.0,3.0,29.02,32.865,21.842,HARD,28.0,Alpine,12.0,181.57877813504822,345.0,60.0,53.80707395498392,0.37942122186495175,0.2090032154340836,26.5,43.2,290.0,1.6,-32.636642,7.240512,2
106,127,GAS,83.695,57.0,3.0,28.956,32.872,21.867,HARD,29.0,Alpine,12.0,184.42006269592477,351.0,59.0,54.71473354231975,0.36990595611285265,0.2413793103448276,26.7,42.3,290.0,2.0,-33.697994,5.8474026,2
107,128,GAS,84.38,58.0,3.0,29.208,33.292,21.88,HARD,30.0,Alpine,12.0,181.56,348.0,61.0,54.886153846153846,0.36615384615384616,0.2276923076923077,26.6,41.5,235.0,2.2,-35.304447,7.5374517,2
108,129,GAS,83.672,59.0,3.0,28.889,32.918,21.865,HARD,31.0,Alpine,12.0,182.52201257861634,348.0,60.0,54.54716981132076,0.3867924528301887,0.23270440251572327,26.5,41.0,108.0,1.8,-39.336018,8.190987,2
109,130,GAS,83.916,60.0,3.0,29.176,32.917,21.823,HARD,32.0,Alpine,12.0,183.84615384615384,351.0,59.0,53.07051282051282,0.3717948717948718,0.24358974358974358,26.6,40.6,145.0,1.2,-39.03213,7.8317876,2
110,131,GAS,83.824,61.0,3.0,28.971,33.002,21.851,HARD,33.0,Alpine,12.0,183.72611464968153,350.0,58.0,54.67515923566879,0.37261146496815284,0.22929936305732485,26.5,40.6,307.0,1.5,-34.79938,6.384932,2
111,132,GAS,84.276,62.0,3.0,29.008,33.257,22.011,HARD,34.0,Alpine,12.0,180.62738853503186,347.0,58.0,54.68471337579618,0.37579617834394907,0.22929936305732485,26.7,40.5,292.0,1.5,-35.64595,6.2029877,2
